compound_id,base_rdkit_smiles,active,source
SPID19,COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,0,SA200
SPID164,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0,SA200
SPID176,OCC(CO)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(Oc2ccccc2)n1,0,SA200
SPID7,COc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc(OC)c(OC)c3)CC2)cc1OC,0,SA200
SPID8,,0,SA200
SPID9,Cc1cc(F)ccc1[C@H]1CNCCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,SA200
SPID10,CC(C)NCC(O)c1ccc(O)c(O)c1,0,SA200
SPID11,,0,SA200
SPID31,,0,SA200
SPID12,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,0,SA200
SPID13,Cc1cccc(CC(=O)N2CCc3c2ccc(-c2cn(C)c4ncnc(N)c24)c3F)n1,0,SA200
SPID14,Cc1nc(C(=O)N2CCCC[C@H]2CNC(=O)c2cccc3occc23)c(-c2ccc(F)cc2)s1,0,SA200
SPID15,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,0,SA200
SPID16,,0,SA200
SPID17,O=C(NNc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](c1cccnc1)N1CCN2CCC[C@@H]2C1,0,SA200
SPID18,,0,SA200
SPID20,,0,SA200
SPID21,COc1cc(Br)c(S(=O)(=O)Nc2ccc(C(F)(F)F)c(O[C@@H]3CCN(C)C3)c2)cc1OC,0,SA200
SPID22,,0,SA200
SPID23,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0,SA200
SPID24,,0,SA200
SPID25,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,0,SA200
SPID26,O=C1NC(=Nc2c(Cl)cccc2Cl)S/C1=C\c1ccc2nccnc2c1,0,SA200
SPID27,,0,SA200
SPID28,,0,SA200
SPID29,O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1,0,SA200
SPID30,,0,SA200
SPID32,,0,SA200
SPID33,C=C[C@]1(C)C[C@@H](OC(=O)NC(=O)OC2CCC(N)CC2)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0,SA200
SPID34,,0,SA200
SPID35,,0,SA200
SPID36,,0,SA200
SPID37,O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)nc1C(F)(F)F,0,SA200
SPID38,CC(N)=NCCSCC[C@H](N)C(=O)O,0,SA200
SPID39,,0,SA200
SPID40,,0,SA200
SPID41,Cc1nc(COc2ccc(C[C@H](NC(=O)O[C@H]3CO[C@H]4OCC[C@@H]34)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc4c(c3)OCO4)cc2)cs1,0,SA200
SPID42,CN(C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc21)[C@@H](CN1CCCC1)c1ccc(-c2cccc(C(N)=O)c2)cc1,0,SA200
SPID43,O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1,0,SA200
SPID44,,0,SA200
SPID45,COc1cc2c(cc1N1C[C@H](C)N[C@H](C)C1)N(C(=O)c1ccc(-c3ccc(-c4noc(C)n4)cc3C)cc1)CC2,0,SA200
SPID46,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0,SA200
SPID47,,0,SA200
SPID48,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,0,SA200
SPID49,O=C(Cn1cc(C(F)(F)F)ccc1=O)NCc1cc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc2o1,0,SA200
SPID50,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0,SA200
SPID51,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0,SA200
SPID52,CC(C)(C)c1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)o1,0,SA200
SPID53,O=C(O)c1cccc(C2=C(c3cc(Cl)ccc3OCc3ccc(F)cc3F)CCC2)n1,0,SA200
SPID54,CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@H]1CC[C@@H](C)N(S(=O)(=O)c2ccccn2)CC1=O,0,SA200
SPID55,,0,SA200
SPID56,,0,SA200
SPID57,NS(=O)(=O)c1c(Cl)ccc(NC(=O)Nc2cccc(Cl)c2Cl)c1O,0,SA200
SPID58,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0,SA200
SPID59,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,0,SA200
SPID60,,0,SA200
SPID61,,0,SA200
SPID62,O=C([O-])c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,0,SA200
SPID63,O=c1ccc2ccc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,0,SA200
SPID64,,0,SA200
SPID65,,0,SA200
SPID66,COC[C@]12CNCC[C@@]1(c1ccc(Cl)c(Cl)c1)C2,0,SA200
SPID67,,0,SA200
SPID68,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,0,SA200
SPID69,,0,SA200
SPID70,,0,SA200
SPID71,COc1cc(Br)c(S(=O)(=O)Nc2ccc(Cl)c(O[C@@H]3CCN(C)C3)c2)cc1OC,0,SA200
SPID72,,0,SA200
SPID73,CC(C)N(C(=O)CN1C(=O)[C@H](NC(=O)Nc2cccc(C(=O)O)c2)C(=O)N(c2ccccc2)c2ccccc21)c1ccccc1,0,SA200
SPID74,Cn1c(=O)c(C(=O)NCCO)c(O)c2ncc(Cc3ccc(F)cc3)cc21,0,SA200
SPID75,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2OC)cc1N1CCNCC1,0,SA200
SPID76,,0,SA200
SPID77,,0,SA200
SPID78,,0,SA200
SPID79,,0,SA200
SPID80,Cn1nc(CO)nc1NCCCOc1cccc(CN2CCCCC2)c1,0,SA200
SPID81,,0,SA200
SPID82,,0,SA200
SPID83,,0,SA200
SPID84,COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,0,SA200
SPID85,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,0,SA200
SPID86,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0,SA200
SPID87,,0,SA200
SPID88,,0,SA200
SPID89,,0,SA200
SPID90,,0,SA200
SPID91,CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)/C=C/CN3CCCCC3)[C@@H]12,0,SA200
SPID92,CN1CCCn2c1cc(OCc1cc(F)c(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,0,SA200
SPID93,Cc1ccc2c(c1)C(=O)[C@]1(O)CCN(c3ccccc3)C1=N2,0,SA200
SPID94,CCn1ncc2c(NC3CCOCC3)c(-c3nnc(Cc4sc(C)nc4C)o3)cnc21,0,SA200
SPID95,,0,SA200
SPID96,,0,SA200
SPID131,,0,SA200
SPID97,N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,0,SA200
SPID98,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0,SA200
SPID99,,0,SA200
SPID100,,0,SA200
SPID101,CC(C)CNc1nc(-c2ccc(S(C)(=O)=O)cc2)cc(C(F)(F)F)n1,0,SA200
SPID102,CN1CCN(c2cccc3nc(CN(C)[C@H]4CCCc5cccnc54)c(CO)n23)CC1,0,SA200
SPID103,O=c1ccc2c(-c3ccc(F)cc3F)nc(NC(CO)CO)nc2n1-c1c(F)cc(F)cc1F,0,SA200
SPID104,,0,SA200
SPID105,,0,SA200
SPID106,,0,SA200
SPID107,,0,SA200
SPID108,CC(C)Oc1ncc(-c2nc(-c3cccc4c3ccn4CCCC(=O)O)no2)cc1Cl,0,SA200
SPID109,,0,SA200
SPID110,,0,SA200
SPID111,,0,SA200
SPID112,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0,SA200
SPID113,,0,SA200
SPID114,,0,SA200
SPID115,C/C(=C/C(=O)c1ccccc1)N[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,0,SA200
SPID116,C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,0,SA200
SPID117,,0,SA200
SPID118,,0,SA200
SPID119,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccncc2)cc1,0,SA200
SPID120,,0,SA200
SPID121,CS(=O)(=O)Nc1cccc(CC(=O)NC[C@H]2CN(Cc3ccc(F)c(F)c3)CCO2)c1,0,SA200
SPID122,,0,SA200
SPID123,,0,SA200
SPID124,O=C(NC1CCOCC1)c1ccc(-c2cc(-c3cn[nH]c3-c3ccccn3)ccn2)cc1,0,SA200
SPID125,CN(C)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1,0,SA200
SPID126,,0,SA200
SPID127,Cc1[nH]c(CO)c(-c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Cl,0,SA200
SPID128,,0,SA200
SPID129,,0,SA200
SPID130,,0,SA200
SPID132,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)C(c1ccc(F)cc1)c1ccc(F)cc1,0,SA200
SPID133,,0,SA200
SPID134,,0,SA200
SPID135,,0,SA200
SPID136,,0,SA200
SPID137,,0,SA200
SPID138,,0,SA200
SPID139,CC(=O)Nc1ccc(O)cc1,0,SA200
SPID140,,0,SA200
SPID141,,0,SA200
SPID143,,0,SA200
SPID144,,0,SA200
SPID145,,0,SA200
SPID146,COc1ccc(N2C[C@H](C)N[C@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)c(F)c1,0,SA200
SPID147,,0,SA200
SPID148,,0,SA200
SPID149,,0,SA200
SPID150,,0,SA200
SPID151,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0,SA200
SPID152,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,0,SA200
SPID153,,0,SA200
SPID154,O=C(O)c1[nH]c2cc(Cl)cc(Cl)c2c1/C=C1\CCN(c2ccccc2)C1=O,0,SA200
SPID155,,0,SA200
SPID156,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,0,SA200
SPID157,CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0,SA200
SPID158,CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)n1,0,SA200
SPID159,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0,SA200
SPID160,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,0,SA200
SPID161,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0,SA200
SPID162,O=C(Nc1c(Cl)cncc1Cl)C(=O)c1cn(Cc2ccc(F)cc2)c2ccc(O)cc12,0,SA200
SPID163,,0,SA200
SPID165,,0,SA200
SPID166,,0,SA200
SPID167,,0,SA200
SPID168,COc1cc2c(cc1S(=O)(=O)c1ccc(OCc3ccc(Cl)cc3)cc1)CCN(C)CC2,0,SA200
SPID169,COC[C@H]1C[C@@](Cn2cccn2)(C(=O)O)N(C(=O)c2ccc(C(C)(C)C)c(OC)c2)[C@H]1c1nccs1,0,SA200
SPID170,,0,SA200
SPID171,,0,SA200
SPID172,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0,SA200
SPID173,,0,SA200
SPID174,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,0,SA200
SPID175,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,0,SA200
SPID177,CN1Cc2cc(C(=O)N3CCC(C4CCNCC4)CC3)ccc2N[C@@H](CC(=O)O)C1=O,0,SA200
SPID178,,0,SA200
SPID179,,0,SA200
SPID180,,0,SA200
SPID181,,0,SA200
SPID182,,0,SA200
SPID183,,0,SA200
SPID184,Nc1cnc(-c2cc(Cl)cc(Cl)c2Cl)c(N)n1,0,SA200
SPID185,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0,SA200
SPID186,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0,SA200
SPID187,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,0,SA200
SPID188,Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1,0,SA200
SPID189,,0,SA200
SPID190,COCCOc1cc(Cn2c(C(=O)O)c(-c3ccc(C(C)(C)C)cc3)c3ccccc32)cc(OCCOC)c1,0,SA200
SPID191,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3F)nc2C)ccc1OC(C)(C)C(=O)O,0,SA200
SPID192,,0,SA200
SPID193,,0,SA200
SPID194,,0,SA200
SPID195,O=C(Nc1ccccc1Br)N[C@@H]1CCN(c2ccc(C(F)(F)F)cn2)C1,0,SA200
SPID196,CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,0,SA200
SPID197,N=c1nc(N2CCCCC2)cc(N)n1O,0,SA200
SPID198,NC(=O)c1ccc(CNC(=O)NC[C@H]2CN(Cc3ccc(Cl)c(Cl)c3)CCO2)cc1,0,SA200
SPID199,,0,SA200
SPID200,,0,SA200
SPID201,O=C(/C=C/c1c(C(=O)[O-])[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,0,SA200
SPID202,,0,SA200
SPID203,,0,SA200
SPID204,,0,SA200
SPID205,O=C(O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1,0,SA200
SPID142,Cc1c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]2CC[C@@H](C)N(S(=O)(=O)c3ccccn3)CC2=O)oc2cccnc12,0,SA200
SPID463,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0,New
SPID366,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,0,New
SPID216,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0,New
SPID217,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0,New
SPID218,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0,New
SPID545,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0,New
SPID219,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0,New
SPID220,CS(=O)(=O)OCCCCOS(C)(=O)=O,0,New
SPID551,CS(=O)(=O)OCCCCOS(C)(=O)=O,0,New
SPID221,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,0,New
SPID222,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,0,New
SPID223,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0,New
SPID224,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0,New
SPID225,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)[O-])c4)C3)C(C)C12,0,New
SPID226,C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0,New
SPID227,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0,New
SPID375,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0,New
SPID228,CC(C)CC(NC(=O)C(COC(C)(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NNC(N)=O,0,New
SPID229,CCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0,New
SPID230,CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,0,New
SPID231,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0,New
SPID232,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0,New
SPID233,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0,New
SPID234,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,0,New
SPID235,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0,New
SPID236,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0,New
SPID237,C[NH2+]CCC=C1c2ccccc2CCc2ccccc21,0,New
SPID270,C[NH2+]CCC=C1c2ccccc2CCc2ccccc21,0,New
SPID238,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1,0,New
SPID239,CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,0,New
SPID240,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0,New
SPID241,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,New
SPID242,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,0,New
SPID243,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0,New
SPID244,CCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0,New
SPID245,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,0,New
SPID246,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1,0,New
SPID247,CC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,0,New
SPID248,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,0,New
SPID249,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0,New
SPID250,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,0,New
SPID251,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0,New
SPID252,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,New
SPID253,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,0,New
SPID254,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0,New
SPID255,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0,New
SPID256,O=P1(N(CCCl)CCCl)NCCCO1,0,New
SPID257,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0,New
SPID258,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)C(C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,New
SPID259,CN(C)CCC=C1c2ccccc2COc2ccccc21,0,New
SPID260,C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,0,New
SPID261,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C,0,New
SPID262,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0,New
SPID263,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0,New
SPID264,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,0,New
SPID265,CNCCCC12CCC(c3ccccc31)c1ccccc12,0,New
SPID266,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,New
SPID267,COCCc1ccc(OCC(O)CNC(C)C)cc1,0,New
SPID268,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0,New
SPID269,O=C1CN(/N=C\c2ccc([N+](=O)[O-])o2)C(=O)N1,0,New
SPID271,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0,New
SPID272,NNCCc1ccccc1,0,New
SPID273,CC(C)NCC(O)COc1cccc2[nH]ccc12,0,New
SPID274,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0,New
SPID275,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,New
SPID276,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0,New
SPID277,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,0,New
SPID278,CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,0,New
SPID279,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0,New
SPID280,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,0,New
SPID281,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0,New
SPID282,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,0,New
SPID283,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0,New
SPID284,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0,New
SPID285,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0,New
