compound_id,base_rdkit_smiles,active,source
SPID286,CC[C@@H](C(N)=O)N1CCCC1=O,0,New
SPID287,N[C@@H]1CCCC[C@H]1N,0,New
SPID288,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0,New
SPID289,CNNCc1ccc(C(=O)NC(C)C)cc1,0,New
SPID290,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0,New
SPID291,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,0,New
SPID292,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0,New
SPID293,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0,New
SPID294,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0,New
SPID295,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0,New
SPID296,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0,New
SPID297,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0,New
SPID298,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0,New
SPID299,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0,New
SPID300,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0,New
SPID301,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,0,New
SPID302,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@H](O)[C@H](O)[C@H]1O,0,New
SPID303,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,0,New
SPID304,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,0,New
SPID305,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],0,New
SPID306,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,0,New
SPID307,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@@]21C,0,New
SPID308,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0,New
SPID309,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0,New
SPID310,NC(N)=NC(=O)Cc1c(Cl)cccc1Cl,0,New
SPID311,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0,New
SPID312,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0,New
SPID313,CN(C)C(=N)N=C(N)N,0,New
SPID314,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0,New
SPID315,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0,New
SPID316,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,0,New
SPID317,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0,New
SPID318,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0,New
SPID319,CC[C@@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=CC(C(=O)O1)[C@]34O)O2,0,New
SPID320,CCN(CC)CCNC(=O)c1ccc(N)cc1,0,New
SPID321,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0,New
SPID322,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0,New
SPID323,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,0,New
SPID324,Nc1c2c(nc3ccccc13)CCCC2,0,New
SPID325,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0,New
SPID326,Clc1ccc2nsnc2c1NC1=NCCN1,0,New
SPID327,CC(C)NCC(O)COc1cccc2ccccc12,0,New
SPID328,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0,New
SPID329,CN(C)CCCN1c2ccccc2CCc2ccccc21,0,New
SPID330,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0,New
SPID331,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0,New
SPID332,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0,New
SPID333,CNCCCN1c2ccccc2CCc2ccccc21,0,New
SPID334,Clc1ccccc1CN1CCc2sccc2C1,0,New
SPID335,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0,New
SPID336,CCCN[C@@H]1CCc2nc(N)sc2C1,0,New
SPID337,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0,New
SPID338,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,0,New
SPID339,C#CCN(C)[C@H](C)Cc1ccccc1,0,New
SPID340,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,0,New
SPID341,Nc1cc(-c2ccncc2)c[nH]c1=O,0,New
SPID342,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0,New
SPID343,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,New
SPID344,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0,New
SPID345,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0,New
SPID346,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0,New
SPID347,COc1cc(NC(C)CCCN)c2ncccc2c1,0,New
SPID348,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0,New
SPID349,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0,New
SPID350,CN(C)CCC=C1c2ccccc2CCc2ccccc21,0,New
SPID351,NCCCC(O)(P(=O)([O-])O)P(=O)(O)O,0,New
SPID352,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0,New
SPID353,CN1CCN2c3ncccc3Cc3ccccc3C2C1,0,New
SPID354,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,0,New
SPID355,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,0,New
SPID356,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0,New
SPID357,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0,New
SPID358,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,New
SPID359,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,0,New
SPID360,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0,New
SPID361,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0,New
SPID362,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0,New
SPID363,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0,New
SPID364,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0,New
SPID365,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0,New
SPID367,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0,New
SPID368,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0,New
SPID369,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,New
SPID370,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0,New
SPID371,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0,New
SPID372,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0,New
SPID373,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0,New
SPID374,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0,New
SPID376,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0,New
SPID377,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0,New
SPID378,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0,New
SPID379,CCN(CC)CC(=O)Nc1c(C)cccc1C,0,New
SPID380,O,0,New
SPID381,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0,New
SPID382,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,New
SPID383,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0,New
SPID384,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0,New
SPID385,CC1/C=C/C=C/CC/C=C/C=C/C=C/C=CC(O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O,0,New
SPID386,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,New
SPID387,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,0,New
SPID388,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0,New
SPID389,NC(=O)NO,0,New
SPID390,COc1ccccc1OCC(O)COC(N)=O,0,New
SPID391,NNc1nncc2ccccc12,0,New
SPID392,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0,New
SPID393,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,New
SPID394,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0,New
SPID395,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0,New
SPID396,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0,New
SPID397,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0,New
SPID398,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0,New
SPID399,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,0,New
SPID403,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,0,New
SPID404,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0,New
SPID405,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,0,New
SPID406,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0,New
SPID407,O=NN(CCCl)C(=O)NC1CCCCC1,0,New
SPID408,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,0,New
SPID409,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0,New
SPID411,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,0,New
SPID412,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0,New
SPID413,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0,New
SPID414,NNC(=O)c1ccncc1,0,New
SPID415,NC(=O)c1cccnc1,0,New
SPID416,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,New
SPID417,CCCc1cc(=O)[nH]c(=S)[nH]1,0,New
SPID418,CCOC(=O)c1ccc(N)cc1,0,New
SPID419,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0,New
SPID420,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0,New
SPID421,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0,New
SPID422,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0,New
SPID423,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,0,New
SPID424,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0,New
SPID425,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,0,New
SPID426,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,0,New
SPID427,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0,New
SPID428,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,0,New
SPID429,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,0,New
SPID430,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0,New
SPID431,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0,New
SPID432,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0,New
SPID433,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0,New
SPID434,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0,New
SPID435,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0,New
SPID436,NC(=O)c1cnccn1,0,New
SPID437,O=c1[nH]c2cc(Cl)ccc2o1,0,New
SPID438,O=c1[nH]c(=O)n(C2CCCO2)cc1F,0,New
SPID439,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,New
SPID440,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0,New
SPID443,CC[C@@H](CO)NCCN[C@@H](CC)CO,0,New
SPID451,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0,New
SPID452,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,New
SPID453,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1,0,New
SPID454,O=NN(CCCl)C(=O)NCCCl,0,New
SPID455,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0,New
SPID456,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0,New
SPID457,NC(=O)C1CSSCCC(=O)NC(CCCCN=C(N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N2CCCC2C(=O)N1,0,New
SPID459,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,0,New
SPID461,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0,New
SPID462,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0,New
SPID464,Nc1nc(=S)c2[nH]cnc2[nH]1,0,New
SPID465,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0,New
SPID466,Cc1cc(=O)n(-c2ccccc2)n1C,0,New
SPID467,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0,New
SPID468,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0,New
SPID469,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0,New
SPID470,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0,New
SPID471,c1ccc2[nH]c(-c3cscn3)nc2c1,0,New
SPID472,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0,New
SPID473,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,0,New
SPID474,Cc1cccc(C)c1OCC(C)N,0,New
SPID475,C#CCN[C@@H]1CCc2ccccc21,0,New
SPID476,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0,New
SPID477,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0,New
SPID478,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0,New
SPID479,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0,New
SPID480,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0,New
SPID481,CC(C)NNC(=O)c1ccncc1,0,New
SPID482,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0,New
SPID483,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0,New
SPID484,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,0,New
SPID485,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0,New
SPID486,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,New
SPID487,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0,New
SPID488,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0,New
SPID489,NC(=O)CN1CCCC1=O,0,New
SPID490,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,0,New
SPID491,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0,New
SPID492,O=C([O-])P(=O)([O-])[O-],0,New
SPID493,C=C1[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@H](O)[C@H]1CO,0,New
SPID494,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,0,New
SPID495,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0,New
SPID496,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0,New
SPID497,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0,New
SPID498,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0,New
SPID499,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0,New
SPID500,CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0,New
SPID501,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,0,New
SPID502,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0,New
SPID503,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,New
SPID504,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0,New
SPID505,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0,New
SPID506,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,0,New
SPID507,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,0,New
SPID508,Clc1cccc(Cl)c1NC1=NCCN1,0,New
SPID509,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0,New
