compound_id,base_rdkit_smiles,active,source
SPID510,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0,New
SPID511,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,0,New
SPID512,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[n-]2)c1C,0,New
SPID513,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0,New
SPID514,CC(c1cc2ccccc2s1)N(O)C(N)=O,0,New
SPID515,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0,New
SPID516,c1cnc2cc3c(cc2n1)[C@H]1CNC[C@@H]3C1,0,New
SPID518,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0,New
SPID519,O=C([O-])C1(C(=O)[O-])CCC1,0,New
SPID520,NS(=O)(=O)Cc1noc2ccccc12,0,New
SPID521,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,0,New
SPID522,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0,New
SPID523,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0,New
SPID524,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0,New
SPID525,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0,New
SPID526,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0,New
SPID527,O=C(OC1CC2CC3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0,New
SPID528,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0,New
SPID529,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0,New
SPID530,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0,New
SPID531,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0,New
SPID532,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,0,New
SPID533,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)NC2(CCN(CC(C)C)CC2)N=5)=NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,New
SPID535,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0,New
SPID536,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0,New
SPID537,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0,New
SPID538,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0,New
SPID539,S=P(N1CC1)(N1CC1)N1CC1,0,New
SPID540,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0,New
SPID541,CN=C(NC#N)NCCSCc1nc[nH]c1C,0,New
SPID542,Cc1nnc(C(C)C)n1C1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0,New
SPID543,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0,New
SPID544,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,0,New
SPID546,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,0,New
SPID547,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,New
SPID548,O=S(=O)([O-])CCS,0,New
SPID549,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,New
SPID550,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0,New
SPID552,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,0,New
SPID553,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0,New
SPID554,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0,New
SPID555,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0,New
SPID556,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0,New
SPID557,Cc1ncc([N+](=O)[O-])n1CCO,0,New
SPID558,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0,New
SPID559,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0,New
SPID560,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,0,New
SPID561,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0,New
SPID562,Nc1nc2ccc(OC(F)(F)F)cc2s1,0,New
SPID563,Nc1[nH]c(=O)ncc1F,0,New
SPID564,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,0,New
SPID565,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0,New
SPID566,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0,New
SPID567,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,0,New
SPID568,CC12C=CC(=O)NC1CCC1C2CCC2(C)C(C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CCC12,0,New
SPID569,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,New
SPID570,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0,New
SPID571,NC(=O)N1c2ccccc2C=Cc2ccccc21,0,New
SPID572,CC12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2O,0,New
SPID573,O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,0,New
SPID574,NCCCCCC(=O)O,0,New
SPID575,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0,New
SPID576,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0,New
SPID577,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,New
SPID578,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1,New
SPID579,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,New
SPID580,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,0,New
SPID581,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,0,New
SPID582,CC(O)(P(=O)(O)O)P(=O)(O)O,0,New
SPID583,CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0,New
SPID584,O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,0,New
SPID585,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0,New
SPID587,CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1,0,New
SPID588,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0,New
SPID589,NCC1(CC(=O)O)CCCCC1,0,New
SPID590,Cn1nnc2c(C(N)=O)ncn2c1=O,0,New
SPID591,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0,New
SPID592,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0,New
SPID593,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0,New
SPID594,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,0,New
SPID595,O=c1[nH]cc(F)c(=O)[nH]1,0,New
SPID596,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0,New
SPID597,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,New
SPID598,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,New
SPID600,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0,New
SPID601,CCC1(C)CC(=O)NC1=O,0,New
SPID602,CCN(CC)C(=S)SSC(=S)N(CC)CC,0,New
SPID603,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0,New
SPID604,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,New
SPID605,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0,New
SPID606,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,1,New
SPID607,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0,New
SPID608,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0,New
SPID609,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0,New
SPID610,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,1,New
SPID611,COc1ccc2cc(C(C)C(=O)O)ccc2c1,0,New
SPID612,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)[C@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,0,New
SPID613,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,New
SPID614,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0,New
SPID615,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0,New
SPID616,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0,New
SPID617,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0,New
SPID618,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0,New
SPID619,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0,New
SPID620,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0,New
SPID621,CN(C)CCOC(c1ccccc1)c1ccccc1,0,New
SPID622,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0,New
SPID623,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0,New
SPID624,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0,New
SPID625,CC(C)(S)[C@@H](N)C(=O)O,0,New
SPID626,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,0,New
SPID627,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0,New
SPID628,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,New
SPID629,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0,New
SPID630,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0,New
SPID631,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0,New
SPID632,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0,New
SPID633,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1CC(O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0,New
SPID634,,0,New
SPID635,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1,0,New
SPID636,OC[C@H]1O[C@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O,0,New
SPID637,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0,New
SPID638,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0,New
SPID639,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0,New
SPID640,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0,New
SPID641,C[C@@H](O[C@@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,New
SPID642,CCC1(c2ccccc2)C(=O)NCNC1=O,0,New
SPID643,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0,New
SPID644,C=CC(N)CCC(=O)O,0,New
SPID690,C=CC(N)CCC(=O)O,0,New
SPID645,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,New
SPID646,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,New
SPID647,NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,0,New
SPID648,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0,New
SPID649,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0,New
SPID650,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0,New
SPID651,CCOc1ccc(NC(C)=O)cc1,0,New
SPID652,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0,New
SPID653,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,0,New
SPID654,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,New
SPID655,Cc1cccc(Nc2ccccc2C(=O)O)c1C,0,New
SPID656,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,0,New
SPID657,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)c(C)c1C,0,New
SPID658,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0,New
SPID659,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0,New
SPID660,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0,New
SPID661,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0,New
SPID662,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0,New
SPID663,O=P1(NCCCl)OCCCN1CCCl,0,New
SPID664,C[n+]1ccccc1C=NO,0,New
SPID665,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0,New
SPID666,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,New
SPID667,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0,New
SPID668,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0,New
SPID669,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0,New
SPID670,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0,New
SPID691,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0,New
SPID671,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0,New
SPID672,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,0,New
SPID673,Cn1cc[nH]c1=S,0,New
SPID674,Cn1c(=O)c2[nH]cnc2n(C)c1=O,0,New
SPID675,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,0,New
SPID676,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,0,New
SPID677,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0,New
SPID678,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0,New
SPID679,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,0,New
SPID680,Nc1ccc(C(=O)O)c(O)c1,0,New
SPID681,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0,New
SPID682,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0,New
SPID683,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0,New
SPID684,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0,New
SPID685,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,New
SPID686,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0,New
SPID687,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0,New
SPID688,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,New
SPID689,CC(=O)Oc1ccccc1C(=O)O,0,New
SPID692,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0,New
SPID693,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,New
SPID694,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0,New
SPID695,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0,New
SPID697,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0,New
SPID698,Nc1nc(O)c2c(n1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,0,New
SPID699,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,New
SPID700,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0,New
SPID701,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0,New
SPID702,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,0,New
SPID703,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)[O-])S2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,0,New
SPID704,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0,New
SPID705,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0,New
SPID706,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0,New
SPID707,Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,0,New
SPID708,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0,New
SPID709,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0,New
SPID710,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0,New
SPID713,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0,New
SPID714,NCC(CC(=O)O)c1ccc(Cl)cc1,0,New
SPID715,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0,New
SPID716,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0,New
SPID717,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0,New
SPID718,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0,New
SPID719,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,0,New
SPID720,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0,New
SPID721,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,0,New
SPID722,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0,New
